Risk_Factor,Category,Risk_Level,Status,Description
AECA Debarred List Entity,Sanctions And Export Control Lists,Critical,Active,"The entity has been added to the AECA Debarred List pursuant to the Arms Export Control Act (AECA) and the International Traffic in Arms Regulations (ITAR), which includes persons convicted in court of violating or conspiring to violate the AECA and subject to ""statutory debarment"" or persons established to have violated the AECA in an administrative proceeding and subject to ""administrative debarment."" These entities are prohibited from participating directly or indirectly in the export of defense articles, including technical data and defense services."
BIS Denied Persons List Entity,Sanctions And Export Control Lists,Critical,Active,"The entity has been added to the USA Department of Commerce Bureau of Industry and Security's (BIS) Denied Persons List, which is a list of entities whose export and reexport privileges have been denied by the BIS. An American company or individual may not participate in an export transaction with an individual or company on the Denied Persons List."
BIS Military End User (MEU) List Entity,Sanctions And Export Control Lists,Critical,Active,The entity has been added to the USA Department of Commerce Bureau of Industry and Security's (BIS) Military End Use (MEU) List pursuant to Supplement No. 7 to part 744 of the EAR which identifies foreign parties that are prohibited from receiving items described in Supplement No. 2 of Part 744 of the EAR unless the exporter secures a license.
BIS Unverified List Entity,Sanctions And Export Control Lists,High,Active,"The entity has been added to the USA Department of Commerce Bureau of Industry and Security's (BIS) Unverified List pursuant to Supplement No. 6 to part 744 of the EAR (15 CFR parts 730–774), which contains the names and addresses of foreign persons who are or have been parties to a transaction, as described in § 748.5 of the EAR, involving the export, reexport, or transfer (in-country) of items subject to the EAR."
Entity in BIS Entity List,Sanctions And Export Control Lists,Critical,Active,"The entity has been added to the USA Department of Commerce Bureau of Industry and Security's (BIS) Entity List for activities contrary to US national security or foreign policy interests. This subjects the entity to specific license requirements for the export, reexport, and/or transfer of items under the Export Administration Regulations (EAR)."
Formerly Sanctioned under Argentina Public Registry of Terrorism List,Sanctions And Export Control Lists,Elevated,Active,The entity was formerly subject to targeted sanctions pursuant to the Argentina Public Registry of Terrorism List.
Formerly Sanctioned under Belgium National Financial Sanctions List,Sanctions And Export Control Lists,Elevated,Active,The entity was formerly subject to targeted sanctions pursuant to the Belgium National Financial Sanctions List.
Formerly Sanctioned under Consolidated Australian Sanctions List,Sanctions And Export Control Lists,Elevated,Active,The entity was formerly subject to targeted sanctions pursuant to the Consolidated Australian Sanctions List.
Formerly Sanctioned under Consolidated Canadian Autonomous Sanctions List,Sanctions And Export Control Lists,Elevated,Active,The entity was formerly subject to targeted sanctions pursuant to the Consolidated Canadian Autonomous Sanctions List.
Formerly Sanctioned under Czech Republic National Sanctions List,Sanctions And Export Control Lists,Elevated,Active,The entity was formerly subject to targeted sanctions pursuant to the Czech Republic National Sanctions List.
Formerly Sanctioned under EBRD Ineligible Entities List,Sanctions And Export Control Lists,Elevated,Active,The entity was formerly subject to targeted sanctions pursuant to the EBRD Ineligible Entities List.
Formerly Sanctioned under EU Financial Sanctions List,Sanctions And Export Control Lists,Elevated,Active,The entity was formerly subject to targeted sanctions pursuant to the EU Financial Sanctions List.
Formerly Sanctioned under EU Sanctions – Russia (Regulation 833/2014) List,Sanctions And Export Control Lists,Elevated,Active,The entity was formerly subject to targeted sanctions pursuant to the EU Sanctions – Russia (Regulation 833/2014) List.
Formerly Sanctioned under EU Sanctions Map List,Sanctions And Export Control Lists,Elevated,Active,The entity was formerly subject to targeted sanctions pursuant to the EU Sanctions Map List.
Formerly Sanctioned under France National Asset Freeze Register List,Sanctions And Export Control Lists,Elevated,Active,The entity was formerly subject to targeted sanctions pursuant to the France National Asset Freeze Register List.
Formerly Sanctioned under Inter-American Development Bank Sanctions List,Sanctions And Export Control Lists,Elevated,Active,The entity was formerly subject to targeted sanctions pursuant to the Inter-American Development Bank Sanctions List.
Formerly Sanctioned under Israel National Bureau for Counter-Terror Financing Designation List,Sanctions And Export Control Lists,Elevated,Active,The entity was formerly subject to targeted sanctions pursuant to the Israel National Bureau for Counter-Terror Financing Designation List.
Formerly Sanctioned under Japan Ministry of Finance Economic Sanctions List,Sanctions And Export Control Lists,Elevated,Active,The entity was formerly subject to targeted sanctions pursuant to the Japan Ministry of Finance Economic Sanctions List.
Formerly Sanctioned under Latvia National Sanctions List,Sanctions And Export Control Lists,Elevated,Active,The entity was formerly subject to targeted sanctions pursuant to the Latvia National Sanctions List.
Formerly Sanctioned under Lithuania Designated Persons Under Magnitsky Amendments List,Sanctions And Export Control Lists,Elevated,Active,The entity was formerly subject to targeted sanctions pursuant to the Lithuania Designated Persons Under Magnitsky Amendments List.
Formerly Sanctioned under Malaysia MOHA Sanctions List,Sanctions And Export Control Lists,Elevated,Active,The entity was formerly subject to targeted sanctions pursuant to the Malaysia MOHA Sanctions List.
Formerly Sanctioned under Netherlands National Sanctions List for Terrorism List,Sanctions And Export Control Lists,Elevated,Active,The entity was formerly subject to targeted sanctions pursuant to the Netherlands National Sanctions List for Terrorism List.
Formerly Sanctioned under New Zealand Russia Sanctions List,Sanctions And Export Control Lists,Elevated,Active,The entity was formerly subject to targeted sanctions pursuant to the New Zealand Russia Sanctions List.
Formerly Sanctioned under Poland National Sanctions List,Sanctions And Export Control Lists,Elevated,Active,The entity was formerly subject to targeted sanctions pursuant to the Poland National Sanctions List.
Formerly Sanctioned under Singapore List for Terrorism List,Sanctions And Export Control Lists,Elevated,Active,The entity was formerly subject to targeted sanctions pursuant to the Singapore List for Terrorism List.
Formerly Sanctioned under Switzerland SECO Sanctions List,Sanctions And Export Control Lists,Elevated,Active,The entity was formerly subject to targeted sanctions pursuant to the Switzerland SECO Sanctions List.
Formerly Sanctioned under UK HMT/OFSI Investment Bans List,Sanctions And Export Control Lists,Elevated,Active,The entity was formerly subject to targeted sanctions pursuant to the UK HMT/OFSI Investment Bans List.
Formerly Sanctioned under UK Sanctions List,Sanctions And Export Control Lists,Elevated,Active,The entity was formerly subject to targeted sanctions pursuant to the UK Sanctions List.
Formerly Sanctioned under Ukraine Sanctions List,Sanctions And Export Control Lists,Elevated,Active,The entity was formerly subject to targeted sanctions pursuant to the Ukraine Sanctions List.
Formerly Sanctioned under Ukraine SFMS List for Terrorism List,Sanctions And Export Control Lists,Elevated,Active,The entity was formerly subject to targeted sanctions pursuant to the Ukraine SFMS List for Terrorism List.
Formerly Sanctioned under UN Security Council Sanctions List,Sanctions And Export Control Lists,Elevated,Active,The entity was formerly subject to targeted sanctions pursuant to the UN Security Council Sanctions List.
Formerly Sanctioned under USA OFAC Non-SDN Consolidated Sanctions List,Sanctions And Export Control Lists,Elevated,Active,The entity was formerly subject to targeted sanctions pursuant to the USA OFAC Non-SDN Consolidated Sanctions List.
Formerly Sanctioned under USA OFAC SDN List,Sanctions And Export Control Lists,Elevated,Active,The entity was formerly subject to targeted sanctions pursuant to the USA OFAC SDN List.
ISN Nonproliferation Sanctions List Entity,Sanctions And Export Control Lists,Critical,Active,"The entity has been added to the USA Department of State Bureau of International Security and Nonproliferation's (ISN) Nonproliferation Sanctions List, which imposes sanctions under various legal authorities against foreign individuals, private entities, and governments that engage in proliferation activities."
Japan METI End User List Entity,Sanctions And Export Control Lists,Critical,Active,"The entity has been added to the Japan Ministry of Economy, Trade and Industry (METI) End User List, which includes entities for which concerns cannot be eliminated regarding their involvement in activities such as the development of WMDs and missiles."
Japan MOFA Export Ban List Entity,Sanctions And Export Control Lists,Critical,Active,"The entity has been added to the Japan Ministry of Foreign Affairs (MOFA) Export Ban List, which includes entities subject to export-related prohibitions due to their possible contribution to the enhancement of Russian industrial capacities. These measures, under the Japan Foreign Exchange and Foreign Trade Act, were put in place in response to the situation in Ukraine."
Listed on Non-SDN Chinese Military-Industrial Complex Companies (NS-CMIC) List,Sanctions And Export Control Lists,Critical,Active,"The entity is included on the Non-SDN Chinese Military-Industrial Complex Companies (NS-CMIC) List, which targets companies that are part of China's broader military-industrial complex but are not subject to the same sanctions as those on the Specially Designated Nationals (SDN) List. This list focuses on entities that directly or indirectly support or engage in activities related to the Chinese military, including the development and production of military technologies, dual-use items, or defense systems. While listed entities are not fully blocked from doing business with U.S. companies, specific export restrictions apply to sensitive technologies may apply."
Mexico Drug Trafficking OFAC SDN Entity,Sanctions And Export Control Lists,Critical,Active,This entity has been identified by Sayari analysts as a Mexican company or individual designated by the U.S. Department of the Treasury's Office of Foreign Assets Control pursuant to a Counter-Narcotics related program within the Specially Designated Nationals List.
Possibly the Same As (PSA) AECA Debarred List Entity,Sanctions And Export Control Lists,Critical,Active,"The entity is possibly the same as (PSA) an entity listed in the AECA Debarred List. The entities did not meet the threshold required to merge them into a single entity, but they are likely the same."
Possibly the Same As (PSA) Argentina Public Registry of Terrorism List Entity,Sanctions And Export Control Lists,Critical,Active,"The entity is possibly the same as (PSA) an entity listed in the Argentina Public Registry of Terrorism List. The entities did not meet the threshold required to merge them into a single entity, but they are likely the same."
Possibly the Same As (PSA) Belgium National Financial Sanctions List Entity,Sanctions And Export Control Lists,Critical,Active,"The entity is possibly the same as (PSA) an entity listed in the Belgium National Financial Sanctions List. The entities did not meet the threshold required to merge them into a single entity, but they are likely the same."
Possibly the Same As (PSA) BIS Denied Persons List Entity,Sanctions And Export Control Lists,Critical,Active,"The entity is possibly the same as (PSA) an entity listed in the BIS Denied Persons List. The entities did not meet the threshold required to merge them into a single entity, but they are likely the same."
Possibly the Same As (PSA) BIS Entity List Entity,Sanctions And Export Control Lists,Critical,Active,"The entity is possibly the same as (PSA) an entity listed in the BIS Entity List. The entities did not meet the threshold required to merge them into a single entity, but they are likely the same."
Possibly the Same As (PSA) BIS Military End User (MEU) List Entity,Sanctions And Export Control Lists,Critical,Active,"The entity is possibly the same as (PSA) an entity listed in the BIS Military End User (MEU) List. The entities did not meet the threshold required to merge them into a single entity, but they are likely the same."
Possibly the Same As (PSA) BIS Unverified List Entity,Sanctions And Export Control Lists,High,Active,"The entity is possibly the same as (PSA) an entity listed in the BIS Unverified List. The entities did not meet the threshold required to merge them into a single entity, but they are likely the same."
Possibly the Same As (PSA) Consolidated Australian Sanctions List Entity,Sanctions And Export Control Lists,Critical,Active,"The entity is possibly the same as (PSA) an entity listed in the Consolidated Australian Sanctions List. The entities did not meet the threshold required to merge them into a single entity, but they are likely the same."
Possibly the Same As (PSA) Consolidated Canadian Autonomous Sanctions List Entity,Sanctions And Export Control Lists,Critical,Active,"The entity is possibly the same as (PSA) an entity listed in the Consolidated Canadian Autonomous Sanctions List. The entities did not meet the threshold required to merge them into a single entity, but they are likely the same."
Foreign Terrorist Organisation,Sanctions,Critical,Active,"This entity has been designated as a Foreign Terrorist Organization by the U.S. Secretary of State, meaning it engages in terrorist activity that threatens U.S. national security and is subject to sanctions including criminalization of material support, asset freezing, and immigration restrictions."
Controlled by Australia Sanctioned Entity,Sanctions,High,Active,"This company may be controlled by a sanctioned party designated via the Australia Consolidated Sanctions List. Companies flagged with this risk factor may have one or more directors, founders, managers, officers or members of the board that have been designated by the listed authority."
Basel AML Index,Relevant,Active,The Basel Anti-Money Laundering (AML) Index is an annual ranking that assesses the risk of money laundering and terrorist financing around the world and is maintained by the Basel Institute on Governance. The ranking displayed here ranks jurisdictions on a scale of 0 (lowest risk) to 10 (highest risk).,
Corruption Perceptions Index,Relevant,Active,"The Corruption Perceptions Index (CPI) is published yearly by Transparency International and ranks 180 countries and territories around the world by their perceived levels of public sector corruption. The results are given on a scale of 0 (highly corrupt) to 100 (very clean). If the entity is referenced with multiple countries, the country with the highest score will be used.",
EU High-Risk Third Countries,Relevant,Active,This entity operates in a country identified by the European Commission as high risk due to strategic deficiencies in their regime related to anti-money laundering and countering the financing of terrorism.,